,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
865,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,15,1.0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,152.9,+58.911
866,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,16,0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,152.5,+1'06.203
867,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,17,0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,152.0,+1'14.453
868,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,18,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,151.2,+1'27.753
869,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,19,0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,151.2,+1'28.522
870,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,20,0,41,Alvaro MOLINA,SPA,Andalucia Mas Racing,Aprilia,150.0,+1'48.266
871,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,21,0,38,Gregory LEBLANC,FRA,Equipe GP de France - Scrab,Aprilia,149.9,+1'49.455
872,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,22,0,70,Michal FILLA,CZE,Sramek Racing Promotion,Aprilia,148.3,1 Lap
873,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,23,0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,146.9,1 Lap
874,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,24,0,23,Nicklas CAJBACK,SWE,Team Kurz Prista Oil,Yamaha,146.7,1 Lap
875,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,crash,0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,152.9,1 Lap
876,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,crash,0,44,Taro SEKIGUCHI,JPN,Campetella Racing,Aprilia,151.2,1 Lap
877,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,crash,0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,150.2,16 Laps
878,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,crash,0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,,0 Lap
879,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,crash,0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,,0 Lap
880,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,28,2005",Dry,21º,19º,41%,crash,0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,,0 Lap
881,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,1,25.0,12,Thomas LUTHI,SWI,Elit Grand Prix,Honda,148.3,41'32.409
882,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,2,20.0,36,Mika KALLIO,FIN,Red Bull KTM GP125,KTM,148.1,+3.212
883,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,3,16.0,58,Marco SIMONCELLI,ITA,Nocable.it Race,Aprilia,148.1,+3.326
884,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,4,13.0,33,Sergio GADEA,SPA,Master Aspar,Aprilia,147.8,+7.754
885,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,5,11.0,8,Lorenzo ZANETTI,ITA,Skilled I.S.P.A. Racing Team,Aprilia,147.4,+14.453
886,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,6,10.0,32,Fabrizio LAI,ITA,Kopron Racing World,Honda,146.8,+25.156
887,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,7,9.0,63,Mike DI MEGLIO,FRA,Kopron Racing World,Honda,146.8,+25.247
888,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,8,8.0,54,Manuel POGGIALI,RSM,Metis Racing Team,Gilera,146.8,+25.509
889,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,9,7.0,14,Gabor TALMACSI,HUN,Red Bull KTM GP125,KTM,146.8,+25.773
890,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,10,6.0,60,Julian SIMON,SPA,Red Bull KTM GP125,KTM,146.7,+26.066
891,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,11,5.0,29,Andrea IANNONE,ITA,Abruzzo Racing Team,Aprilia,146.6,+28.977
892,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,12,4.0,19,Alvaro BAUTISTA,SPA,Seedorf RC3 - Tiempo Holidays,Honda,146.5,+30.360
893,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,13,3.0,41,Aleix ESPARGARO,SPA,Seedorf RC3 - Tiempo Holidays,Honda,146.5,+30.375
894,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,14,2.0,11,Sandro CORTESE,GER,Kiefer-Bos-Castrol Honda,Honda,146.5,+30.759
895,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,15,1.0,77,Stefan BRADL,GER,Red Bull ADAC KTM Juniors,KTM,146.3,+33.726
896,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,16,0,22,Pablo NIETO,SPA,Caja Madrid - Derbi Racing,Derbi,146.1,+36.880
897,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,17,0,35,Raffaele DE ROSA,ITA,Matteoni Racing,Aprilia,146.0,+38.339
898,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,18,0,45,Imre TOTH,HUN,Team Toth,Aprilia,146.0,+38.415
899,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,19,0,18,Nicolas TEROL,SPA,Caja Madrid - Derbi Racing,Derbi,145.8,+41.510
900,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,20,0,43,Manuel HERNANDEZ,SPA,Totti Top Sport - NGS,Aprilia,145.7,+44.672
901,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,21,0,26,Vincent BRAILLARD,SWI,Team Toth,Aprilia,145.5,+47.255
902,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,22,0,6,Joan OLIVE,SPA,Nocable.it Race,Aprilia,144.6,+1'02.693
903,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,23,0,31,Sascha HOMMEL,GER,Malaguti Reparto Corse,Malaguti,143.0,+1'32.186
904,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,24,0,99,Thomas MAYER,GER,Mayer Racing Passau,Aprilia,143.0,+1'32.368
905,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,25,0,84,Julian MIRALLES,SPA,MVA Aspar,Aprilia,141.0,+2'09.147
906,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,26,0,48,David BONACHE,SPA,LG Mobile Galicia Team,Honda,140.5,+2'17.127
907,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,75,Mattia PASINI,ITA,Totti Top Sport - NGS,Aprilia,148.8,2 Laps
908,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,55,Hector FAUBEL,SPA,Master Aspar,Aprilia,148.2,2 Laps
909,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,87,Patrik VOSTAREK,CZE,Hanusch Motopromotion,Honda,146.5,2 Laps
910,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,28,Jordi CARCHANO,SPA,MVA Aspar,Aprilia,142.7,2 Laps
911,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,97,Lukas RAZEK,CZE,Heron Racing Team,Honda,141.2,2 Laps
912,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,10,Federico SANDI,ITA,Angaia Racing,Honda,144.0,6 Laps
913,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,25,Dario GIUSEPPETTI,GER,Semprucci Blauer USA,Aprilia,140.9,8 Laps
914,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,44,Karel ABRAHAM,CZE,AB Cardion Team,Aprilia,146.4,9 Laps
915,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,52,Lukas PESEK,CZE,Metis Racing Team,Derbi,147.1,10 Laps
916,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,71,Tomoyoshi KOYAMA,JPN,Ajo Motorsport,Honda,147.2,14 Laps
917,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,7,Alexis MASBOU,FRA,Ajo Motorsport,Honda,147.2,14 Laps
918,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,76,Michael RANSEDER,AUT,Red Bull ADAC KTM Juniors,KTM,147.2,14 Laps
919,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,16,Raymond SCHOUTEN,NED,Arie Molenaar Racing,Honda,142.7,14 Laps
920,2005,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,28,2005",Dry,24º,19º,34%,crash,0,15,Michele PIRRO,ITA,Malaguti Reparto Corse,Malaguti,140.7,14 Laps
921,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,1,25.0,65,Loris CAPIROSSI,ITA,Ducati Marlboro Team,Ducati,158.9,43'30.499
922,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,2,20.0,3,Max BIAGGI,ITA,Repsol Honda Team,Honda,158.8,+1.479
923,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,3,16.0,6,Makoto TAMADA,JPN,Konica Minolta Honda,Honda,157.9,+16.227
924,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,4,13.0,7,Carlos CHECA,SPA,Ducati Marlboro Team,Ducati,157.6,+22.148
925,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,5,11.0,21,John HOPKINS,USA,Team Suzuki MotoGP,Suzuki,156.9,+33.212
926,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,6,10.0,5,Colin EDWARDS,USA,Gauloises Yamaha Team,Yamaha,156.8,+34.915
927,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,7,9.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,156.2,+45.894
928,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,8,8.0,10,Kenny ROBERTS,USA,Team Suzuki MotoGP,Suzuki,155.5,+56.498
929,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,9,7.0,24,Toni ELIAS,SPA,Fortuna Yamaha Team,Yamaha,154.6,+1'12.037
930,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,10,6.0,11,Ruben XAUS,SPA,Fortuna Yamaha Team,Yamaha,153.3,+1'34.927
931,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,11,5.0,27,Franco BATTAINI,ITA,Blata WCM,Blata,148.4,1 Lap
932,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,33,Marco MELANDRI,ITA,Movistar Honda MotoGP,Honda,158.4,12 Laps
933,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,46,Valentino ROSSI,ITA,Gauloises Yamaha Team,Yamaha,158.3,12 Laps
934,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,4,Alex BARROS,BRA,Camel Honda,Honda,157.2,12 Laps
935,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,15,Sete GIBERNAU,SPA,Movistar Honda MotoGP,Honda,157.3,13 Laps
936,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,56,Shinya NAKANO,JPN,Kawasaki Racing Team,Kawasaki,156.6,16 Laps
937,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,72,Tohru UKAWA,JPN,Camel Honda,Honda,153.8,20 Laps
938,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,44,Roberto ROLFO,ITA,Team d’Antin Pramac,Ducati,150.6,22 Laps
939,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,66,Alex HOFMANN,GER,Kawasaki Racing Team,Kawasaki,150.3,22 Laps
940,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,MotoGP,RAC,"September,18,2005",Dry,39º,34º,14%,crash,0,45,Naoki MATSUDO,JPN,Moriwaki Racing,Moriwaki,,0 Lap
941,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,1,25.0,73,Hiroshi AOYAMA,JPN,Telefonica Movistar Honda 250cc,Honda,151.0,43'52.454
942,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,2,20.0,1,Daniel PEDROSA,SPA,Telefonica Movistar Honda 250cc,Honda,150.7,+5.313
943,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,3,16.0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,150.6,+7.781
944,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,4,13.0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,150.4,+10.222
945,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,5,11.0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,150.4,+10.763
946,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,6,10.0,34,Andrea DOVIZIOSO,ITA,Team Scot,Honda,150.4,+11.054
947,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,7,9.0,5,Alex DE ANGELIS,RSM,MS Aprilia Italia Corse,Aprilia,149.9,+19.199
948,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,8,8.0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,149.6,+24.665
949,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,9,7.0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,148.9,+37.683
950,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,10,6.0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,148.9,+38.122
951,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,11,5.0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,148.8,+38.194
952,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,12,4.0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,148.0,+53.211
953,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,13,3.0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,147.8,+56.364
954,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,14,2.0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,147.2,+1'08.640
955,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,15,1.0,64,Radomil ROUS,CZE,Wurth Honda BQR,Honda,147.1,+1'09.205
956,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,16,0,93,Kouki TAKAHASHI,JPN,Dydo Miu Racing Team,Honda,146.7,+1'17.982
957,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,17,0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,146.3,+1'25.096
958,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,18,0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,146.2,+1'26.088
959,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,19,0,77,Mamoru AKIYA,JPN,Team Moto Space,Yamaha,145.8,+1'33.286
960,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,20,0,79,Masaki TOKUDOME,JPN,Henkel Danke J Racing,Yamaha,145.7,+1'35.598
961,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,21,0,56,Mathieu GINES,FRA,Equipe GP de France - Scrab,Aprilia,145.6,+1'37.552
962,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,48,Jorge LORENZO,SPA,Fortuna Honda,Honda,150.7,1 Lap
963,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,44,Taro SEKIGUCHI,JPN,Campetella Racing,Aprilia,147.6,2 Laps
964,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,19,Sebastian PORTO,ARG,Aprilia Aspar 250cc,Aprilia,149.9,13 Laps
965,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,145.9,13 Laps
966,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,146.6,18 Laps
967,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,75,Shuhei AOYAMA,JPN,Team Harc-Pro,Honda,145.5,21 Laps
968,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,14,Anthony WEST,AUS,Red Bull KTM GP250,KTM,143.4,21 Laps
969,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,15,Roberto LOCATELLI,ITA,Carrera Sunglasses - LCR,Aprilia,,0 Lap
970,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,,0 Lap
971,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,78,Ryuji YOKOE,JPN,RT Morinokumasan Sato Jyuku,Yamaha,,0 Lap
972,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,250cc,RAC,"September,18,2005",Dry,39º,36º,11%,crash,0,96,Jakub SMRZ,CZE,Arie Molenaar Racing,Honda,,0 Lap
973,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,1,25.0,36,Mika KALLIO,FIN,Red Bull KTM GP125,KTM,143.2,30'10.854
974,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,2,20.0,12,Thomas LUTHI,SWI,Elit Grand Prix,Honda,143.2,+0.111
975,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,3,16.0,55,Hector FAUBEL,SPA,Master Aspar,Aprilia,143.0,+1.517
976,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,4,13.0,71,Tomoyoshi KOYAMA,JPN,Ajo Motorsport,Honda,143.0,+2.349
977,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,5,11.0,75,Mattia PASINI,ITA,Totti Top Sport - NGS,Aprilia,143.0,+2.406
978,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,6,10.0,54,Manuel POGGIALI,RSM,Metis Racing Team,Gilera,143.0,+2.619
979,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,7,9.0,33,Sergio GADEA,SPA,Master Aspar,Aprilia,142.9,+2.761
980,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,8,8.0,22,Pablo NIETO,SPA,Caja Madrid - Derbi Racing,Derbi,142.9,+2.961
981,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,9,7.0,19,Alvaro BAUTISTA,SPA,Seedorf RC3 - Tiempo Holidays,Honda,142.9,+3.720
982,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,10,6.0,32,Fabrizio LAI,ITA,Kopron Racing World,Honda,142.4,+9.936
983,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,11,5.0,63,Mike DI MEGLIO,FRA,Kopron Racing World,Honda,142.0,+14.546
984,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,12,4.0,41,Aleix ESPARGARO,SPA,Seedorf RC3 - Tiempo Holidays,Honda,142.0,+14.693
985,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,13,3.0,29,Andrea IANNONE,ITA,Abruzzo Racing Team,Aprilia,141.9,+15.699
986,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,14,2.0,9,Toshihisa KUZUHARA,JPN,Angaia Racing,Honda,141.5,+20.833
987,2005,JPN,JAPANESE GRAND PRIX - Twin Ring Motegi,125cc,RAC,"September,18,2005",Dry,36º,32º,11%,15,1.0,51,Enrique JEREZ,SPA,Caja Madrid - Derbi Racing,Derbi,141.4,+22.562
